experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,routing,8,8,24,milp,local,136,3.5986268483510706,3.5986268483510706,True,0.00012254202738404274,0.0005188339855521917,0.0006413760129362345,2304,0,,,0.0005188339855521917,0.0,4.8554514109860535e-05,False,-4.8554514109860535e-05,measured_local
clearaccept_main,routing,8,8,24,qaoa_warm,nominal,136,3.5986268483510706,3.5986268483510706,True,0.00012254202738404274,0.007987834047526121,0.008110376074910164,2304,114,0.24374434965207958,4.937499761581421e-05,9.1868,0.0,0.8597366838830484,True,-2.8597366838830482,modeled_qpu
clearaccept_main,routing,8,8,25,task_specific,local,33,4.017563694755808,4.017563694755808,True,9.629200212657452e-05,5.2749994210898876e-05,0.0001490419963374734,2304,20,,,5.2749994210898876e-05,0.0,2.8595498412914176e-06,False,-2.8595498412914176e-06,measured_local
clearaccept_main,routing,8,8,25,milp,local,33,4.017563694755808,4.017563694755808,True,9.629200212657452e-05,0.00042866694275289774,0.0005249589448794723,2304,0,,,0.00042866694275289774,0.0,2.3237812751506614e-05,False,-2.3237812751506614e-05,measured_local
clearaccept_main,routing,8,8,25,qaoa_warm,nominal,33,4.017563694755808,4.017563694755808,True,9.629200212657452e-05,0.007710917037911713,0.007807209040038288,2304,108,0.22771000591222332,4.5375083573162556e-05,8.7296,0.0,0.47322709069378277,True,-2.4732270906937828,modeled_qpu
clearaccept_main,routing,8,8,26,task_specific,local,66,2.4972630059293133,2.4972630059293133,True,0.00010070903226733208,5.258398596197367e-05,0.00015329301822930574,2304,20,,,5.258398596197367e-05,0.0,6.5962065907227055e-06,False,-6.5962065907227055e-06,measured_local
clearaccept_main,routing,8,8,26,milp,local,66,2.4972630059293133,2.4972630059293133,True,0.00010070903226733208,0.0004231659695506096,0.0005238750018179417,2304,0,,,0.0004231659695506096,0.0,5.308251373978816e-05,False,-5.308251373978816e-05,measured_local
clearaccept_main,routing,8,8,26,qaoa_warm,nominal,66,2.4972630059293133,2.4972630059293133,True,0.00010070903226733208,0.008469667052850127,0.00857037608511746,2304,125,0.2285016801888534,4.76249260827899e-05,10.025,0.0,1.2575496106326958,True,-3.2575496106326955,modeled_qpu
clearaccept_main,routing,8,8,27,task_specific,local,136,3.662290811014594,3.662290811014594,True,9.1959023848176e-05,5.1582930609583855e-05,0.00014354195445775986,2304,20,,,5.1582930609583855e-05,0.0,6.824223204464597e-06,False,-6.824223204464597e-06,measured_local
clearaccept_main,routing,8,8,27,milp,local,136,3.662290811014594,3.662290811014594,True,9.1959023848176e-05,0.0004153340123593807,0.0005072930362075567,2304,0,,,0.0004153340123593807,0.0,5.494709143608965e-05,False,-5.494709143608965e-05,measured_local
clearaccept_main,routing,8,8,27,qaoa_warm,nominal,136,3.662290811014594,3.662290811014594,True,9.1959023848176e-05,0.00856629095505923,0.008658249978907406,2304,123,0.2140931187221627,5.0749978981912136e-05,9.8726,0.0,1.3061069856290726,True,-3.3061069856290723,modeled_qpu
clearaccept_main,routing,8,8,28,task_specific,local,130,2.7538192660831395,2.7538192660831395,True,0.00011233298573642969,5.00410096719861e-05,0.0001623739954084158,2304,20,,,5.00410096719861e-05,0.0,6.182923733634886e-06,False,-6.182923733634886e-06,measured_local
clearaccept_main,routing,8,8,28,milp,local,130,2.7538192660831395,2.7538192660831395,True,0.00011233298573642969,0.00046420807484537363,0.0005765410605818033,2304,0,,,0.00046420807484537363,0.0,5.7356219271354774e-05,False,-5.7356219271354774e-05,measured_local
clearaccept_main,routing,8,8,28,qaoa_warm,nominal,130,2.7538192660831395,2.7538192660831395,True,0.00011233298573642969,0.008148375083692372,0.008260708069428802,2304,120,0.23682209673357488,7.9666031524539e-05,9.644,0.0,1.1915849995439995,True,-3.1915849995439993,modeled_qpu
clearaccept_main,routing,8,8,29,task_specific,local,136,3.1348383244055498,3.1348383244055498,True,0.00010204105637967587,5.195802077651024e-05,0.0001539990771561861,2304,20,,,5.195802077651024e-05,0.0,2.811579196667432e-06,False,-2.811579196667432e-06,measured_local
clearaccept_main,routing,8,8,29,milp,local,136,3.1348383244055498,3.1348383244055498,True,0.00010204105637967587,0.0004273749655112624,0.0005294160218909383,2304,0,,,0.0004273749655112624,0.0,2.3126334380141724e-05,False,-2.3126334380141724e-05,measured_local
clearaccept_main,routing,8,8,29,qaoa_warm,nominal,136,3.1348383244055498,3.1348383244055498,True,0.00010204105637967587,0.007433999911881983,0.007536040968261659,2304,110,0.17986214866774167,4.812504630535841e-05,8.882,0.0,0.4806273613118449,True,-2.480627361311845,modeled_qpu
clearaccept_main,routing,9,9,0,task_specific,local,290,7.592629869938358,7.592629869938358,True,0.00017087510786950588,6.325007416307926e-05,0.00023412518203258514,4608,24,,,6.325007416307926e-05,0.0,4.385207253992279e-06,False,-4.385207253992279e-06,measured_local
clearaccept_main,routing,9,9,0,milp,local,290,7.592629869938358,7.592629869938358,True,0.00017087510786950588,0.000472458079457283,0.0006433331873267889,4608,0,,,0.000472458079457283,0.0,3.275611332725864e-05,False,-3.275611332725864e-05,measured_local
clearaccept_main,routing,9,9,0,qaoa_warm,nominal,290,7.592629869938358,7.592629869938358,True,0.00017087510786950588,0.009830540977418423,0.010001416085287929,4608,118,0.1543130411704679,6.029102951288223e-05,9.4916,0.0,0.6580645749865277,True,-2.6580645749865277,modeled_qpu
clearaccept_main,routing,9,9,1,task_specific,local,164,5.176014971269157,5.176014971269157,True,0.00018454203382134438,9.033293463289738e-05,0.00027487496845424175,4608,39,,,9.033293463289738e-05,0.0,1.2310414337607837e-05,False,-1.2310414337607837e-05,measured_local
clearaccept_main,routing,9,9,1,milp,local,164,5.176014971269157,5.176014971269157,True,0.00018454203382134438,0.00043579190969467163,0.000620333943516016,4608,0,,,0.00043579190969467163,0.0,5.938895924416303e-05,False,-5.938895924416303e-05,measured_local
clearaccept_main,routing,9,9,1,qaoa_warm,nominal,164,5.176014971269157,5.176014971269157,True,0.00018454203382134438,0.009486083057709038,0.009670625091530383,4608,113,0.16410838038977482,8.170795626938343e-05,9.1106,0.0,1.2415766333729332,True,-3.241576633372933,modeled_qpu
clearaccept_main,routing,9,9,2,task_specific,local,74,4.941903773428905,4.941903773428905,True,0.00019233394414186478,8.233299013227224e-05,0.000274666934274137,4608,33,,,8.233299013227224e-05,0.0,5.509601963342619e-06,False,-5.509601963342619e-06,measured_local
clearaccept_main,routing,9,9,2,milp,local,74,4.941903773428905,4.941903773428905,True,0.00019233394414186478,0.0004767499631270766,0.0006690839072689414,4608,0,,,0.0004767499631270766,0.0,3.190340261720761e-05,False,-3.190340261720761e-05,measured_local
clearaccept_main,routing,9,9,2,qaoa_warm,nominal,74,4.941903773428905,4.941903773428905,True,0.00019233394414186478,0.00972791702952236,0.009920250973664224,4608,112,0.169264177036585,7.891596760600805e-05,9.0344,0.0,0.6045686898733411,True,-2.604568689873341,modeled_qpu
clearaccept_main,routing,9,9,3,task_specific,local,140,5.301097062318508,5.301097062318508,True,0.0001672079088166356,6.841705180704594e-05,0.00023562496062368155,4608,27,,,6.841705180704594e-05,0.0,6.674211950075841e-06,False,-6.674211950075841e-06,measured_local
clearaccept_main,routing,9,9,3,milp,local,140,5.301097062318508,5.301097062318508,True,0.0001672079088166356,0.0004658750258386135,0.0006330829346552491,4608,0,,,0.0004658750258386135,0.0,4.5446984086118555e-05,False,-4.5446984086118555e-05,measured_local
clearaccept_main,routing,9,9,3,qaoa_warm,nominal,140,5.301097062318508,5.301097062318508,True,0.0001672079088166356,0.010609042015857995,0.01077624992467463,4608,123,0.15334121238180876,6.479199510067701e-05,9.8726,0.0,0.9630906792673705,True,-2.9630906792673706,modeled_qpu
clearaccept_main,routing,9,9,4,task_specific,local,74,6.732093310679485,6.732093310679485,True,0.0001622909912839532,6.070802919566631e-05,0.0002229990204796195,4608,24,,,6.070802919566631e-05,0.0,3.1284726471577876e-06,False,-3.1284726471577876e-06,measured_local
clearaccept_main,routing,9,9,4,milp,local,74,6.732093310679485,6.732093310679485,True,0.0001622909912839532,0.0004342499887570739,0.0005965409800410271,4608,0,,,0.0004342499887570739,0.0,2.237824600558871e-05,False,-2.237824600558871e-05,measured_local
clearaccept_main,routing,9,9,4,qaoa_warm,nominal,74,6.732093310679485,6.732093310679485,True,0.0001622909912839532,0.009557166951708496,0.009719457942992449,4608,113,0.16416394768762196,5.579204298555851e-05,9.1106,0.0,0.4694974170110334,True,-2.4694974170110333,modeled_qpu
clearaccept_main,routing,9,9,5,task_specific,local,73,3.8232816528784674,3.8232816528784674,True,0.0001662500435486436,7.333292160183191e-05,0.0002395829651504755,4608,30,,,7.333292160183191e-05,0.0,5.891656420653793e-06,False,-5.891656420653793e-06,measured_local
clearaccept_main,routing,9,9,5,milp,local,73,3.8232816528784674,3.8232816528784674,True,0.0001662500435486436,0.00041366706136614084,0.0005799171049147844,4608,0,,,0.00041366706136614084,0.0,3.3234516570112044e-05,False,-3.3234516570112044e-05,measured_local
clearaccept_main,routing,9,9,5,qaoa_warm,nominal,73,3.8232816528784674,3.8232816528784674,True,0.0001662500435486436,0.008196374983526766,0.00836262502707541,4608,99,0.14508499959617038,6.941601168364286e-05,8.043800000000001,0.0,0.6462487090555399,True,-2.64624870905554,modeled_qpu
clearaccept_main,routing,9,9,6,task_specific,local,140,5.234518360955661,5.234518360955661,True,0.0001558329677209258,4.6874978579580784e-05,0.0002027079463005066,4608,18,,,4.6874978579580784e-05,0.0,1.627181713549652e-06,False,-1.627181713549652e-06,measured_local
clearaccept_main,routing,9,9,6,milp,local,140,5.234518360955661,5.234518360955661,True,0.0001558329677209258,0.00035987503360956907,0.0005157080013304949,4608,0,,,0.00035987503360956907,0.0,1.249242328417069e-05,False,-1.249242328417069e-05,measured_local
clearaccept_main,routing,9,9,6,qaoa_warm,nominal,140,5.234518360955661,5.234518360955661,True,0.0001558329677209258,0.008967124973423779,0.009122957941144705,4608,108,0.16548509607845713,4.312489181756973e-05,8.7296,0.0,0.30303257552400736,True,-2.3030325755240075,modeled_qpu
clearaccept_main,routing,9,9,7,task_specific,local,140,5.188711160282802,5.188711160282802,True,0.00017591705545783043,3.8416008464992046e-05,0.00021433306392282248,4608,12,,,3.8416008464992046e-05,0.0,2.9741083992866725e-06,False,-2.9741083992866725e-06,measured_local
clearaccept_main,routing,9,9,7,milp,local,140,5.188711160282802,5.188711160282802,True,0.00017591705545783043,0.00045354198664426804,0.0006294590421020985,4608,0,,,0.00045354198664426804,0.0,3.5112524330504015e-05,False,-3.5112524330504015e-05,measured_local
clearaccept_main,routing,9,9,7,qaoa_warm,nominal,140,5.188711160282802,5.188711160282802,True,0.00017591705545783043,0.00822095898911357,0.0083968760445714,4608,97,0.1292640995547317,3.3791991882026196e-05,7.8914,0.0,0.6109400731603496,True,-2.6109400731603496,modeled_qpu
clearaccept_main,routing,9,9,8,task_specific,local,268,6.5797429568324715,6.5797429568324715,True,0.00019474991131573915,9.724998380988836e-05,0.0002919998951256275,4608,39,,,9.724998380988836e-05,0.0,7.756061313527187e-06,False,-7.756061313527187e-06,measured_local
clearaccept_main,routing,9,9,8,milp,local,268,6.5797429568324715,6.5797429568324715,True,0.00019474991131573915,0.00047483399976044893,0.0006695839110761881,4608,0,,,0.00047483399976044893,0.0,3.786984297178798e-05,False,-3.786984297178798e-05,measured_local
clearaccept_main,routing,9,9,8,qaoa_warm,nominal,268,6.5797429568324715,6.5797429568324715,True,0.00019474991131573915,0.009775333106517792,0.009970083017833531,4608,118,0.16354466589829578,8.608400821685791e-05,9.4916,0.0,0.7569917102237013,True,-2.7569917102237014,modeled_qpu
clearaccept_main,routing,9,9,9,task_specific,local,164,5.664965787838803,5.664965787838803,True,0.00018408405594527721,6.645801477134228e-05,0.0002505420707166195,4608,27,,,6.645801477134228e-05,0.0,3.2921814221128254e-06,False,-3.2921814221128254e-06,measured_local
clearaccept_main,routing,9,9,9,milp,local,164,5.664965787838803,5.664965787838803,True,0.00018408405594527721,0.00046262505929917097,0.0006467091152444482,4608,0,,,0.00046262505929917097,0.0,2.291741080242643e-05,False,-2.291741080242643e-05,measured_local
clearaccept_main,routing,9,9,9,qaoa_warm,nominal,164,5.664965787838803,5.664965787838803,True,0.00018408405594527721,0.009671167004853487,0.009855251060798764,4608,113,0.18046304555642992,6.445893086493015e-05,9.1106,0.0,0.4513187486490324,True,-2.451318748649032,modeled_qpu
clearaccept_main,routing,9,9,10,task_specific,local,82,5.732781851268748,5.732781851268748,True,0.00018937501590698957,6.341596599668264e-05,0.0002527909819036722,4608,24,,,6.341596599668264e-05,0.0,7.97594176163311e-06,False,-7.97594176163311e-06,measured_local
clearaccept_main,routing,9,9,10,milp,local,82,5.732781851268748,5.732781851268748,True,0.00018937501590698957,0.0004686670145019889,0.0006580420304089785,4608,0,,,0.0004686670145019889,0.0,5.894510561365359e-05,False,-5.894510561365359e-05,measured_local
clearaccept_main,routing,9,9,10,qaoa_warm,nominal,82,5.732781851268748,5.732781851268748,True,0.00018937501590698957,0.00831716600805521,0.0085065410239622,4608,98,0.1473619570752143,5.804200191050768e-05,7.9676,0.0,1.0020995908713632,True,-3.0020995908713632,modeled_qpu
clearaccept_main,routing,9,9,11,task_specific,local,138,10.877048541669744,10.877048541669744,True,0.00017312495037913322,6.741599645465612e-05,0.00024054094683378935,4608,27,,,6.741599645465612e-05,0.0,8.232681848599434e-06,False,-8.232681848599434e-06,measured_local
clearaccept_main,routing,9,9,11,milp,local,138,10.877048541669744,10.877048541669744,True,0.00017312495037913322,0.00041312503162771463,0.0005862499820068479,4608,0,,,0.00041312503162771463,0.0,5.044985059845767e-05,False,-5.044985059845767e-05,measured_local
clearaccept_main,routing,9,9,11,qaoa_warm,nominal,138,10.877048541669744,10.877048541669744,True,0.00017312495037913322,0.00914004200603813,0.009313166956417263,4608,110,0.16618248028097096,5.966704338788986e-05,8.882,0.0,1.0846488077713476,True,-3.0846488077713476,modeled_qpu
clearaccept_main,routing,9,9,12,task_specific,local,290,6.221397552789626,6.221397552789626,True,0.0001687499461695552,9.170908015221357e-05,0.00026045902632176876,4608,39,,,9.170908015221357e-05,0.0,4.006856462232452e-06,False,-4.006856462232452e-06,measured_local
clearaccept_main,routing,9,9,12,milp,local,290,6.221397552789626,6.221397552789626,True,0.0001687499461695552,0.00041129207238554955,0.0005800420185551047,4608,0,,,0.00041129207238554955,0.0,1.7969739696088744e-05,False,-1.7969739696088744e-05,measured_local
clearaccept_main,routing,9,9,12,qaoa_warm,nominal,290,6.221397552789626,6.221397552789626,True,0.0001687499461695552,0.010538582922890782,0.010707332869060338,4608,125,0.1793449348353776,8.995900861918926e-05,10.025,0.0,0.43800173294956746,True,-2.4380017329495676,modeled_qpu
clearaccept_main,routing,9,9,13,task_specific,local,162,5.3378289683868,5.3378289683868,True,0.00017687503714114428,5.012506153434515e-05,0.00022700009867548943,4608,18,,,5.012506153434515e-05,0.0,4.903908807367436e-06,False,-4.903908807367436e-06,measured_local
clearaccept_main,routing,9,9,13,milp,local,162,5.3378289683868,5.3378289683868,True,0.00017687503714114428,0.0004829999525099993,0.0006598749896511436,4608,0,,,0.0004829999525099993,0.0,4.725356236119347e-05,False,-4.725356236119347e-05,measured_local
clearaccept_main,routing,9,9,13,qaoa_warm,nominal,162,5.3378289683868,5.3378289683868,True,0.00017687503714114428,0.009171375073492527,0.009348250110633671,4608,111,0.18376594545071853,4.4208019971847534e-05,8.9582,0.0,0.8764118094510162,True,-2.876411809451016,modeled_qpu
clearaccept_main,routing,9,9,14,task_specific,local,268,5.455132318383378,5.455132318383378,True,0.00017358292825520039,8.175009861588478e-05,0.00025533302687108517,4608,33,,,8.175009861588478e-05,0.0,8.632222908152677e-06,False,-8.632222908152677e-06,measured_local
clearaccept_main,routing,9,9,14,milp,local,268,5.455132318383378,5.455132318383378,True,0.00017358292825520039,0.00046195799950510263,0.000635540927760303,4608,0,,,0.00046195799950510263,0.0,4.877944483797209e-05,False,-4.877944483797209e-05,measured_local
clearaccept_main,routing,9,9,14,qaoa_warm,nominal,268,5.455132318383378,5.455132318383378,True,0.00017358292825520039,0.009019667049869895,0.009193249978125095,4608,110,0.16499197646423258,7.487495895475149e-05,8.882,0.0,0.9378753685725112,True,-2.937875368572511,modeled_qpu
clearaccept_main,routing,9,9,15,task_specific,local,74,5.55850565935004,5.55850565935004,True,0.00016262498684227467,5.433394107967615e-05,0.00021695892792195082,4608,21,,,5.433394107967615e-05,0.0,2.7132567126576622e-06,False,-2.7132567126576622e-06,measured_local
clearaccept_main,routing,9,9,15,milp,local,74,5.55850565935004,5.55850565935004,True,0.00016262498684227467,0.00036708300467580557,0.0005297079915180802,4608,0,,,0.00036708300467580557,0.0,1.8330907104247e-05,False,-1.8330907104247e-05,measured_local
clearaccept_main,routing,9,9,15,qaoa_warm,nominal,74,5.55850565935004,5.55850565935004,True,0.00016262498684227467,0.010377666912972927,0.010540291899815202,4608,125,0.16797123923895427,4.9042049795389175e-05,10.025,0.0,0.5006152324659456,True,-2.500615232465946,modeled_qpu
