station,window,method,computed_solution,applied_solution,fallback,delay_evidence,delay_s,deadline_s,deadline_miss,next_cost,next_max_effective_load,next_mean_effective_load,switches
15158,26,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,66510.1831,0.3,True,1.1721311056030657,0.09871406489696294,0.054401698601054115,0
15158,27,milp,114,114,none,measured_local,0.0322400409495458,0.3,False,0.9470243363632785,0.07597568279965902,0.04886004768375751,0
15158,27,task_specific,43,43,none,measured_local,6.979203317314386e-05,0.3,False,1.2582522312147548,0.09114834695660055,0.05663647986499133,0
15158,27,rolling,170,170,none,measured_local,1.7909333109855652e-06,0.3,False,1.1728416316147623,0.09881761594485462,0.05450327764007665,0
15158,27,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,71306.33684000002,0.3,True,1.1728416316147623,0.09881761594485462,0.05450327764007665,0
15158,28,milp,141,141,none,measured_local,0.032243375084362924,0.3,False,0.9477530181130689,0.07610767461041501,0.04897560840908195,8
15158,28,task_specific,43,43,none,measured_local,7.06670107319951e-05,0.3,False,1.2592058150498797,0.09128737621625349,0.056756305780368874,0
15158,28,rolling,170,170,none,measured_local,1.7909333109855652e-06,0.3,False,1.1737162807182493,0.0989596705376329,0.05462104079036906,0
15158,28,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,74863.04220000001,0.3,True,1.1737162807182493,0.0989596705376329,0.05462104079036906,0
15158,29,milp,141,141,none,measured_local,0.03206766594666988,0.3,False,0.9478935117646285,0.07614630392476694,0.048993825452826725,0
15158,29,task_specific,43,43,none,measured_local,6.770901381969452e-05,0.3,False,1.2594222640184056,0.09133632918351005,0.05678014537624699,0
15158,29,rolling,170,170,none,measured_local,1.5420373529195786e-06,0.3,False,1.173940821188114,0.09901348600749958,0.054642907017956224,0
15158,29,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,78499.34332,0.3,True,1.173940821188114,0.09901348600749958,0.054642907017956224,0
15158,30,milp,141,141,none,measured_local,0.032248916919343174,0.3,False,0.9479226471635225,0.07615525098190418,0.04899733779411572,0
15158,30,task_specific,43,43,none,measured_local,7.475004531443119e-05,0.3,False,1.259474600037867,0.09135002891012718,0.05678555660046014,0
15158,30,rolling,170,170,none,measured_local,1.959037035703659e-06,0.3,False,1.174002220585775,0.09902984297613662,0.05464852052970285,0
15158,30,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,84164.25534000002,0.3,True,1.174002220585775,0.09902984297613662,0.05464852052970285,0
15158,31,milp,114,114,none,measured_local,0.03261733299586922,0.3,False,0.9479288827136167,0.0761572903111523,0.048998066179088064,8
15158,31,task_specific,43,43,none,measured_local,7.608393207192421e-05,0.3,False,1.2594877969097251,0.09135379729877077,0.05678686500094667,0
15158,31,rolling,170,170,none,measured_local,1.6670674085617065e-06,0.3,False,1.174019604671402,0.09903474543140718,0.05465005551464437,0
15158,31,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,92768.27739999996,0.3,True,1.174019604671402,0.09903474543140718,0.05465005551464437,0
15158,32,milp,114,114,none,measured_local,0.03259329102002084,0.3,False,0.9479302398695545,0.07615775438909679,0.04899822206784042,0
15158,32,task_specific,43,43,none,measured_local,7.325003389269114e-05,0.3,False,1.2594912220854204,0.09135483140225789,0.056787194922743124,0
15158,32,rolling,170,170,none,measured_local,1.7919810488820076e-06,0.3,False,1.1740246337428841,0.099036212716441,0.05465049011678504,0
15158,32,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,114401.84185999991,0.3,True,1.1740246337428841,0.099036212716441,0.05465049011678504,0
15158,33,milp,114,114,none,measured_local,0.032767249969765544,0.3,False,0.9479305384580927,0.07615785996743131,0.04899825599673886,0
15158,33,task_specific,43,43,none,measured_local,7.850001566112041e-05,0.3,False,1.2594921284790623,0.09135511501009749,0.05678728055213551,0
15158,33,rolling,170,170,none,measured_local,2.249958924949169e-06,0.3,False,1.174026108183062,0.09903665176168643,0.0546506158435721,0
15158,33,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,207486.516,0.3,True,1.174026108183062,0.09903665176168643,0.0546506158435721,0
15158,34,milp,114,114,none,measured_local,0.032602000050246716,0.3,False,0.9479306046635494,0.07615788398487641,0.048998263461452314,0
15158,34,task_specific,43,43,none,measured_local,6.962497718632221e-05,0.3,False,1.259492371402648,0.09135519277598617,0.05678730321197656,0
15158,34,rolling,170,170,none,measured_local,1.7920974642038345e-06,0.3,False,1.1740265440100974,0.09903678312559062,0.05465065270457655,0
15158,34,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.335999999999996,0.3,True,1.1740265440100974,0.09903678312559062,0.05465065270457655,0
15158,35,milp,114,114,none,measured_local,0.03252154204528779,0.3,False,0.947320550729484,0.0760578894483464,0.048898265116588735,0
15158,35,task_specific,43,43,none,measured_local,7.187505252659321e-05,0.3,False,1.2587167716822876,0.09125521409809031,0.0566873092850662,0
15158,35,rolling,170,170,none,measured_local,1.8329592421650887e-06,0.3,False,1.173331962983963,0.09893682242933718,0.05455066360025243,0
15158,35,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.40899999999999803,0.3,True,1.173331962983963,0.09893682242933718,0.05455066360025243,0
15158,36,milp,114,114,none,measured_local,0.03233841701876372,0.3,False,0.9465944603745997,0.07592669477859691,0.0487830137682371,0
15158,36,task_specific,43,43,none,measured_local,6.933289114385843e-05,0.3,False,1.2577673457796854,0.09111723505090034,0.05656791929205718,0
15158,36,rolling,170,170,none,measured_local,2.249958924949169e-06,0.3,False,1.1724615690825053,0.0987958491684601,0.05443329907459907,0
15158,36,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,0.443999999999996,0.3,True,1.1724615690825053,0.0987958491684601,0.05443329907459907,0
15158,37,milp,141,141,none,measured_local,0.032060750061646104,0.3,False,0.9464545227098592,0.07588824694051952,0.04876486150936499,8
15158,37,task_specific,43,43,none,measured_local,7.225002627819777e-05,0.3,False,1.2575519333708676,0.09106857069678694,0.056544183644492124,0
15158,37,rolling,170,170,none,measured_local,1.708976924419403e-06,0.3,False,1.1722382122608748,0.09874235760632227,0.05441153922706263,0
15158,37,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.4766599999999973,0.3,True,1.1722382122608748,0.09874235760632227,0.05441153922706263,0
15158,38,milp,141,141,none,measured_local,0.03215566708240658,0.3,False,0.9458154396554537,0.07577934117402699,0.048661363067746474,0
15158,38,task_specific,43,43,none,measured_local,6.820796988904476e-05,0.3,False,1.256724198787863,0.09095495016121075,0.05643879833427169,0
15158,38,rolling,170,170,none,measured_local,1.8749851733446121e-06,0.3,False,1.171482440826444,0.09862609757944252,0.054305955306521866,0
15158,38,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.504999999999998,0.3,True,1.171482440826444,0.09862609757944252,0.054305955306521866,0
15158,39,milp,141,141,none,measured_local,0.032294042059220374,0.3,False,0.9450831370649481,0.07564611532553163,0.048545385991386344,0
15158,39,task_specific,43,43,none,measured_local,8.287501987069845e-05,0.3,False,1.2557616283780366,0.09081321859741492,0.05631810496969657,0
15158,39,rolling,170,170,none,measured_local,1.750071533024311e-06,0.3,False,1.1705947227738664,0.09848023911111162,0.05418706102066109,0
15158,39,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.539999999999996,0.3,True,1.1705947227738664,0.09848023911111162,0.05418706102066109,0
15158,40,milp,141,141,none,measured_local,0.031949458993040025,0.3,False,0.9449418474009669,0.0756072052636085,0.0485270784266237,0
15158,40,task_specific,43,43,none,measured_local,6.758305244147778e-05,0.3,False,1.255542804674072,0.09076352449209281,0.05629404070945092,0
15158,40,rolling,170,170,none,measured_local,1.6660196706652641e-06,0.3,False,1.170366354356423,0.09842528542467725,0.054164868069346665,0
15158,40,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.575,0.3,True,1.170366354356423,0.09842528542467725,0.054164868069346665,0
15158,41,milp,141,141,none,measured_local,0.03211929101962596,0.3,False,0.9443024669058704,0.07549819434054929,0.04842354618502417,0
15158,41,task_specific,43,43,none,measured_local,7.033394649624825e-05,0.3,False,1.2547141674210662,0.09064962154201266,0.0561885701168518,0
15158,41,rolling,170,170,none,measured_local,1.6660196706652641e-06,0.3,False,1.169609113630115,0.09830858789664525,0.05405915885891058,0
15158,41,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,0.6095399999999971,0.3,True,1.169609113630115,0.09830858789664525,0.05405915885891058,0
15158,42,milp,141,141,none,measured_local,0.03218204097356647,0.3,False,0.9441801670672421,0.07546494457055138,0.04840756167264676,0
15158,42,task_specific,43,43,none,measured_local,7.204199209809303e-05,0.3,False,1.2545270204566905,0.09060781253951382,0.05616785418552665,0
15158,42,rolling,170,170,none,measured_local,1.8749851733446121e-06,0.3,False,1.1694156717641508,0.09826259852639714,0.05404022784075287,0
15158,42,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,0.630999999999998,0.3,True,1.1694156717641508,0.09826259852639714,0.05404022784075287,0
15158,43,milp,114,114,none,measured_local,0.032055624993517995,0.3,False,0.9435448189567773,0.07535722497954846,0.04830450417668106,8
15158,43,task_specific,43,43,none,measured_local,6.845896132290363e-05,0.3,False,1.2537062443929705,0.09049608209499765,0.05606317551141727,0
15158,43,rolling,170,170,none,measured_local,1.6669509932398796e-06,0.3,False,1.1686681858355286,0.09814859069481756,0.05393539179410377,0
15158,43,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,0.639999999999998,0.3,True,1.1686681858355286,0.09814859069481756,0.05393539179410377,0
15158,44,milp,114,114,none,measured_local,0.03205149993300438,0.3,False,0.943423392349539,0.07532426911429607,0.048288620473919436,0
15158,44,task_specific,43,43,none,measured_local,6.64170365780592e-05,0.3,False,1.2535211152725805,0.09045486949402583,0.056042656109824264,0
15158,44,rolling,170,170,none,measured_local,1.8329592421650887e-06,0.3,False,1.1684775415282287,0.09810340648840485,0.05391670464588822,0
15158,44,qaoa_transfer,114,170,retain_previous,trace_replayed_qpu,0.6909999999999981,0.3,True,1.1684775415282287,0.09810340648840485,0.05391670464588822,0
15158,45,milp,114,114,none,measured_local,0.03197041596285999,0.3,False,0.9427882356622691,0.07521661638963666,0.04818558480873847,0
15158,45,task_specific,43,43,none,measured_local,7.116689812391996e-05,0.3,False,1.2527008692305757,0.09034330263621397,0.05593802788181452,0
15158,45,rolling,170,170,none,measured_local,1.7919810488820076e-06,0.3,False,1.167730871375837,0.09798963959180572,0.05381193853820572,0
15158,45,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,0.8784199999999982,0.3,True,1.167730871375837,0.09798963959180572,0.05381193853820572,0
15158,46,milp,141,141,none,measured_local,0.03210075001697987,0.3,False,0.9420567826809623,0.07508367573563922,0.04806970589155673,8
15158,46,task_specific,43,43,none,measured_local,6.550003308802843e-05,0.3,False,1.2517402161100946,0.09020213489311213,0.05581752173076439,0
15158,46,rolling,170,170,none,measured_local,1.915963366627693e-06,0.3,False,1.1668457569219324,0.0978445274750839,0.05369327178439593,0
15158,46,qaoa_transfer,141,170,retain_previous,trace_replayed_qpu,2.1629999999999963,0.3,True,1.1668457569219324,0.0978445274750839,0.05369327178439593,0
15199,0,milp,170,170,none,measured_local,0.028793124947696924,0.3,False,0.5248515160363435,0.1263,0.07687535723036955,0
15199,0,task_specific,154,154,none,measured_local,6.874999962747097e-05,0.3,False,0.521281796463507,0.1504689118478737,0.07783226937000015,2
15199,0,rolling,170,170,none,measured_local,1.500011421740055e-06,0.3,False,0.5248515160363435,0.1263,0.07687535723036955,0
15199,0,qaoa_transfer,85,170,retain_previous,trace_replayed_qpu,56.77331999999998,0.3,True,0.5248515160363435,0.1263,0.07687535723036955,0
15199,1,milp,154,154,none,measured_local,0.028689624974504113,0.3,False,0.49872379527860816,0.1169936388951502,0.07379405230912794,2
15199,1,task_specific,166,166,none,measured_local,7.458403706550598e-05,0.3,False,0.8900894340058367,0.09949331158399813,0.08055657418425688,4
15199,1,rolling,170,170,none,measured_local,1.9170111045241356e-06,0.3,False,0.5222374490144717,0.0964,0.07414628790090859,0
15199,1,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,61.09708,0.3,True,0.5222374490144717,0.0964,0.07414628790090859,0
15199,2,milp,154,154,none,measured_local,0.03197220899164677,0.3,False,0.4841929800826794,0.09079799292686691,0.0695430948819652,0
15199,2,task_specific,89,89,none,measured_local,6.849993951618671e-05,0.3,False,0.9163623187906599,0.10239646487004056,0.07932723585014592,8
15199,2,rolling,170,170,none,measured_local,1.6669509932398796e-06,0.3,False,0.5239485229690091,0.09300328929411829,0.07013093622536179,0
15199,2,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,68.18,0.3,True,0.5239485229690091,0.09300328929411829,0.07013093622536179,0
15199,3,milp,101,101,none,measured_local,0.03044687502551824,0.3,False,0.46768743434552457,0.08947783688930865,0.059804824502066985,8
15199,3,task_specific,154,154,none,measured_local,7.499998901039362e-05,0.3,False,0.4663161568328668,0.0871116275522006,0.059729168646002535,4
15199,3,rolling,170,170,none,measured_local,1.6660196706652641e-06,0.3,False,0.502947075380379,0.08195962952480076,0.06079871307422523,0
15199,3,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,78.43212000000001,0.3,True,0.502947075380379,0.08195962952480076,0.06079871307422523,0
15199,4,milp,101,101,none,measured_local,0.030707792029716074,0.3,False,0.4464484816178561,0.07687234081598784,0.053892185858638114,0
15199,4,task_specific,101,101,none,measured_local,6.958295125514269e-05,0.3,False,0.44622078829173184,0.0765787745331986,0.05385790392082167,8
15199,4,rolling,170,170,none,measured_local,1.8749851733446121e-06,0.3,False,0.5027616795929446,0.08084723470706276,0.05477367688450947,0
15199,4,qaoa_transfer,154,170,retain_previous,trace_replayed_qpu,84.46360000000003,0.3,True,0.5027616795929446,0.08084723470706276,0.05477367688450947,0
15199,5,milp,101,101,none,measured_local,0.029506416991353035,0.3,False,0.3836653772697905,0.04946905476619276,0.031661212040446404,0
15199,5,task_specific,101,101,none,measured_local,7.345899939537048e-05,0.3,False,0.3836338679914872,0.04943702825161557,0.03165551970729329,0
15199,5,rolling,170,170,none,measured_local,2.125045284628868e-06,0.3,False,0.43003246869072664,0.0550657894084856,0.03306904198982362,0
15199,5,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,96.76627999999998,0.3,True,0.43003246869072664,0.0550657894084856,0.03306904198982362,0
15199,6,milp,101,101,none,measured_local,0.048834415967576206,0.3,False,0.3162036300598883,0.02077232583418009,0.009591634431744763,0
15199,6,task_specific,101,101,none,measured_local,7.141695823520422e-05,0.3,False,0.3161995707058901,0.020768736874411328,0.00959084669978718,0
15199,6,rolling,170,170,none,measured_local,1.7499551177024841e-06,0.3,False,0.3572478656092217,0.025293140537580434,0.010750811717268167,0
15199,6,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,111.99626,0.3,True,0.3572478656092217,0.025293140537580434,0.010750811717268167,0
15199,7,milp,154,154,none,measured_local,0.032024792046286166,0.3,False,0.3092262044951262,0.016957411089304975,0.007905090751497207,8
15199,7,task_specific,154,154,none,measured_local,6.995804142206907e-05,0.3,False,0.3092256995309769,0.01695700209202375,0.007904989267647253,8
15199,7,rolling,170,170,none,measured_local,1.959037035703659e-06,0.3,False,0.3468705726708665,0.020436854731791784,0.008931196640230543,0
15199,7,qaoa_transfer,101,170,retain_previous,trace_replayed_qpu,131.08151999999998,0.3,True,0.3468705726708665,0.020436854731791784,0.008931196640230543,0
15199,8,milp,154,154,none,measured_local,0.03234224999323487,0.3,False,0.30846315863221363,0.016500610380649015,0.007730655112378155,0
15199,8,task_specific,154,154,none,measured_local,7.033301517367363e-05,0.3,False,0.30846309700289826,0.01650056321842353,0.007730642488274423,0
15199,8,rolling,170,170,none,measured_local,1.8330756574869156e-06,0.3,False,0.3453294338781777,0.019644734691355917,0.008671764316771663,0
