task,size_label,n_vars,seed,algorithm,profile,cost,optimum,feasible,runtime_s,evals,deadline_s,volatility,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence,shots,success_prob,gamma,beta,expected_norm_cost
routing,8,8,14,qaoa,optimistic,2.9585732661401956,2.9585732661401956,True,0.0035505410050973296,104,0.8511541554791047,0.14545599176504487,1.3349600000000001,0.0,0.19417793076666431,True,-2.1941779307666645,modeled_qpu,1024.0,0.02119293676703246,6.4566864434694144,2.7044421666499203,0.04207781434658276
routing,8,8,14,qaoa,nominal,2.9585732661401956,2.9585732661401956,True,0.0035505410050973296,104,0.8511541554791047,0.14545599176504487,8.424800000000001,0.0,1.2254376394221502,True,-3.2254376394221502,modeled_qpu,1024.0,0.02119293676703246,6.4566864434694144,2.7044421666499203,0.04207781434658276
routing,8,8,14,qaoa,stressed,2.9585732661401956,2.9585732661401956,True,0.0035505410050973296,104,0.8511541554791047,0.14545599176504487,38.7792,0.0,5.640666995855028,True,-7.640666995855028,modeled_qpu,1024.0,0.02119293676703246,6.4566864434694144,2.7044421666499203,0.04207781434658276
routing,8,8,14,mean_field,local,2.9585732661401956,2.9585732661401956,True,0.002618666971102357,93,0.8511541554791047,0.14545599176504487,0.002618666971102357,0.0,0.0003809008013840594,False,-0.0003809008013840594,measured_local,,,,,
routing,8,8,15,exact,local,3.007370637355062,3.007370637355062,True,2.9999064281582832e-06,256,0.4572331396447283,0.07305280384173114,2.9999064281582832e-06,0.0,2.191515758397954e-07,False,-2.191515758397954e-07,measured_local,,,,,
routing,8,8,15,local_search,local,3.007370637355062,3.007370637355062,True,0.00010349997319281101,584,0.4572331396447283,0.07305280384173114,0.00010349997319281101,0.0,7.5609632392788545e-06,False,-7.5609632392788545e-06,measured_local,,,,,
routing,8,8,15,annealing,local,3.007370637355062,3.007370637355062,True,0.0010394169948995113,960,0.4572331396447283,0.07305280384173114,0.0010394169948995113,0.0,7.593232583815566e-05,False,-7.593232583815566e-05,measured_local,,,,,
routing,8,8,15,random,local,4.136848816458249,3.007370637355062,True,6.749993190169334e-06,256,0.4572331396447283,0.07305280384173114,6.749993190169334e-06,0.28185019088942154,4.931059284544614e-07,False,-0.28185068399535,measured_local,,,,,
routing,8,8,15,qaoa,optimistic,3.007370637355062,3.007370637355062,True,0.003929959028027952,110,0.4572331396447283,0.07305280384173114,1.4114000000000002,0.0,0.10310672734221935,True,-2.1031067273422193,modeled_qpu,1024.0,0.03375110471251371,6.907973667203634,2.6226432764483283,0.031537055715623485
routing,8,8,15,qaoa,nominal,3.007370637355062,3.007370637355062,True,0.003929959028027952,110,0.4572331396447283,0.07305280384173114,8.882,0.0,0.648855003722256,True,-2.648855003722256,modeled_qpu,1024.0,0.03375110471251371,6.907973667203634,2.6226432764483283,0.031537055715623485
routing,8,8,15,qaoa,stressed,3.007370637355062,3.007370637355062,True,0.003929959028027952,110,0.4572331396447283,0.07305280384173114,40.728,0.0,2.975294594866026,True,-4.9752945948660265,modeled_qpu,1024.0,0.03375110471251371,6.907973667203634,2.6226432764483283,0.031537055715623485
routing,8,8,15,mean_field,local,3.007370637355062,3.007370637355062,True,0.0026134579675272107,91,0.4572331396447283,0.07305280384173114,0.0026134579675272107,0.0,0.00019092043225037468,False,-0.00019092043225037468,measured_local,,,,,
routing,8,8,16,exact,local,3.449095122354789,3.449095122354789,True,3.7079444155097008e-06,256,0.9989413221138362,0.06690000212990312,3.7079444155097008e-06,0.0,2.4806148929516135e-07,False,-2.4806148929516135e-07,measured_local,,,,,
routing,8,8,16,local_search,local,3.449095122354789,3.449095122354789,True,0.0001194169744849205,712,0.9989413221138362,0.06690000212990312,0.0001194169744849205,0.0,7.988995847387768e-06,False,-7.988995847387768e-06,measured_local,,,,,
routing,8,8,16,annealing,local,3.449095122354789,3.449095122354789,True,0.0010561669478192925,960,0.9989413221138362,0.06690000212990312,0.0010561669478192925,0.0,7.065757105864395e-05,False,-7.065757105864395e-05,measured_local,,,,,
routing,8,8,16,random,local,3.449095122354789,3.449095122354789,True,7.6249707490205765e-06,256,0.9989413221138362,0.06690000212990312,7.6249707490205765e-06,0.0,5.101105593499255e-07,False,-5.101105593499255e-07,measured_local,,,,,
routing,8,8,16,qaoa,optimistic,3.449095122354789,3.449095122354789,True,0.00346475001424551,104,0.9989413221138362,0.06690000212990312,1.3349600000000001,0.0,0.08930882684333548,True,-2.0893088268433355,modeled_qpu,1024.0,0.018418527162842323,6.7097501064400795,2.6958214320803955,0.0476360191474092
routing,8,8,16,qaoa,nominal,3.449095122354789,3.449095122354789,True,0.00346475001424551,104,0.9989413221138362,0.06690000212990312,8.424800000000001,0.0,0.5636191379440079,True,-2.563619137944008,modeled_qpu,1024.0,0.018418527162842323,6.7097501064400795,2.6958214320803955,0.0476360191474092
routing,8,8,16,qaoa,stressed,3.449095122354789,3.449095122354789,True,0.00346475001424551,104,0.9989413221138362,0.06690000212990312,38.7792,0.0,2.594328562595939,True,-4.594328562595939,modeled_qpu,1024.0,0.018418527162842323,6.7097501064400795,2.6958214320803955,0.0476360191474092
routing,8,8,16,mean_field,local,3.449095122354789,3.449095122354789,True,0.003080833936110139,108,0.9989413221138362,0.06690000212990312,0.003080833936110139,0.0,0.0002061077968876461,False,-0.0002061077968876461,measured_local,,,,,
routing,8,8,17,exact,local,2.993047650677492,2.993047650677492,True,4.500034265220165e-06,256,0.4003179082764517,0.05213944501443451,4.500034265220165e-06,0.0,2.34629289134518e-07,False,-2.34629289134518e-07,measured_local,,,,,
routing,8,8,17,local_search,local,2.993047650677492,2.993047650677492,True,0.000111832981929183,608,0.4003179082764517,0.05213944501443451,0.000111832981929183,0.0,5.830909612096885e-06,False,-5.830909612096885e-06,measured_local,,,,,
routing,8,8,17,annealing,local,2.993047650677492,2.993047650677492,True,0.0010496670147404075,960,0.4003179082764517,0.05213944501443451,0.0010496670147404075,0.0,5.472905559852309e-05,False,-5.472905559852309e-05,measured_local,,,,,
routing,8,8,17,random,local,2.993047650677492,2.993047650677492,True,8.00006091594696e-06,256,0.4003179082764517,0.05213944501443451,8.00006091594696e-06,0.0,4.171187362391431e-07,False,-4.171187362391431e-07,measured_local,,,,,
routing,8,8,17,qaoa,optimistic,2.993047650677492,2.993047650677492,True,0.0030705409590154886,91,0.4003179082764517,0.05213944501443451,1.16934,0.0,0.06096873863317885,True,-2.060968738633179,modeled_qpu,1024.0,0.018721202346234464,5.370001954705566,2.6665554305988644,0.05119927592759571
routing,8,8,17,qaoa,nominal,2.993047650677492,2.993047650677492,True,0.0030705409590154886,91,0.4003179082764517,0.05213944501443451,7.434200000000001,0.0,0.38761506212630903,True,-2.387615062126309,modeled_qpu,1024.0,0.018721202346234464,5.370001954705566,2.6665554305988644,0.05119927592759571
routing,8,8,17,qaoa,stressed,2.993047650677492,2.993047650677492,True,0.0030705409590154886,91,0.4003179082764517,0.05213944501443451,34.5568,0.0,1.8017723734748106,True,-3.801772373474811,modeled_qpu,1024.0,0.018721202346234464,5.370001954705566,2.6665554305988644,0.05119927592759571
routing,8,8,17,mean_field,local,2.993047650677492,2.993047650677492,True,0.0032179580302909017,112,0.4003179082764517,0.05213944501443451,0.0032179580302909017,0.0,0.00016778254577911044,False,-0.00016778254577911044,measured_local,,,,,
routing,8,8,18,exact,local,3.0177344890049427,3.0177344890049427,True,4.499917849898338e-06,256,0.6345081402594653,0.04463452233724106,4.499917849898338e-06,0.0,2.0085168378703715e-07,False,-2.0085168378703715e-07,measured_local,,,,,
routing,8,8,18,local_search,local,3.0177344890049427,3.0177344890049427,True,0.0001223749713972211,720,0.6345081402594653,0.04463452233724106,0.0001223749713972211,0.0,5.4621483943485005e-06,False,-5.4621483943485005e-06,measured_local,,,,,
routing,8,8,18,annealing,local,3.0177344890049427,3.0177344890049427,True,0.001060917042195797,960,0.6345081402594653,0.04463452233724106,0.001060917042195797,0.0,4.7353525417848016e-05,False,-4.7353525417848016e-05,measured_local,,,,,
routing,8,8,18,random,local,3.364655130276575,3.0177344890049427,True,2.179096918553114e-05,256,0.6345081402594653,0.04463452233724106,2.179096918553114e-05,0.08634732887925421,9.726295008617212e-07,False,-0.08634830150875507,measured_local,,,,,
routing,8,8,18,qaoa,optimistic,3.0177344890049427,3.0177344890049427,True,0.003356541972607374,98,0.6345081402594653,0.04463452233724106,1.25852,0.0,0.05617343905186462,True,-2.0561734390518644,modeled_qpu,1024.0,0.021092059781370995,5.910325493656383,2.6627441769481974,0.05294813110151321
routing,8,8,18,qaoa,nominal,3.0177344890049427,3.0177344890049427,True,0.003356541972607374,98,0.6345081402594653,0.04463452233724106,7.9676,0.0,0.35563002017420187,True,-2.355630020174202,modeled_qpu,1024.0,0.021092059781370995,5.910325493656383,2.6627441769481974,0.05294813110151321
routing,8,8,18,qaoa,stressed,3.0177344890049427,3.0177344890049427,True,0.003356541972607374,98,0.6345081402594653,0.04463452233724106,36.830400000000004,0.0,1.6439073114895233,True,-3.6439073114895235,modeled_qpu,1024.0,0.021092059781370995,5.910325493656383,2.6627441769481974,0.05294813110151321
routing,8,8,18,mean_field,local,3.938043938840375,3.0177344890049427,True,0.002750667044892907,91,0.6345081402594653,0.04463452233724106,0.002750667044892907,0.22906178901417704,0.0001227747096575853,False,-0.2291845637238346,measured_local,,,,,
routing,8,8,19,exact,local,3.9038912859779344,3.9038912859779344,True,3.999914042651653e-06,256,0.21485057469077948,0.05739045583844878,3.999914042651653e-06,0.0,2.2955689022239085e-07,False,-2.2955689022239085e-07,measured_local,,,,,
routing,8,8,19,local_search,local,3.9038912859779344,3.9038912859779344,True,0.00010845798533409834,584,0.21485057469077948,0.05739045583844878,0.00010845798533409834,0.0,6.224453217643696e-06,False,-6.224453217643696e-06,measured_local,,,,,
routing,8,8,19,annealing,local,3.9038912859779344,3.9038912859779344,True,0.0010140000376850367,960,0.21485057469077948,0.05739045583844878,0.0010140000376850367,0.0,5.81939243829485e-05,False,-5.81939243829485e-05,measured_local,,,,,
routing,8,8,19,random,local,3.9038912859779344,3.9038912859779344,True,7.6669966802001e-06,256,0.21485057469077948,0.05739045583844878,7.6669966802001e-06,0.0,4.400124343885573e-07,False,-4.400124343885573e-07,measured_local,,,,,
routing,8,8,19,qaoa,optimistic,3.9038912859779344,3.9038912859779344,True,0.0037066249642521143,107,0.21485057469077948,0.05739045583844878,1.37318,0.0,0.0788074261482411,True,-2.078807426148241,modeled_qpu,1024.0,0.022447702231248222,6.4285598927419905,2.682054103597144,0.041772815166526686
routing,8,8,19,qaoa,nominal,3.9038912859779344,3.9038912859779344,True,0.0037066249642521143,107,0.21485057469077948,0.05739045583844878,8.6534,0.0,0.4966225705524327,True,-2.4966225705524328,modeled_qpu,1024.0,0.022447702231248222,6.4285598927419905,2.682054103597144,0.041772815166526686
routing,8,8,19,qaoa,stressed,3.9038912859779344,3.9038912859779344,True,0.0037066249642521143,107,0.21485057469077948,0.05739045583844878,39.753600000000006,0.0,2.281477225219358,True,-4.2814772252193585,modeled_qpu,1024.0,0.022447702231248222,6.4285598927419905,2.682054103597144,0.041772815166526686
routing,8,8,19,mean_field,local,3.9038912859779344,3.9038912859779344,True,0.0030381660908460617,105,0.21485057469077948,0.05739045583844878,0.0030381660908460617,0.0,0.00017436173686657348,False,-0.00017436173686657348,measured_local,,,,,
routing,8,8,20,exact,local,3.1665401616406443,3.1665401616406443,True,3.832974471151829e-06,256,0.4474612381854702,0.12732602759437367,3.832974471151829e-06,0.0,4.880374132824076e-07,False,-4.880374132824076e-07,measured_local,,,,,
routing,8,8,20,local_search,local,3.1665401616406443,3.1665401616406443,True,0.00012075004633516073,688,0.4474612381854702,0.12732602759437367,0.00012075004633516073,0.0,1.5374623731692576e-05,False,-1.5374623731692576e-05,measured_local,,,,,
routing,8,8,20,annealing,local,3.1665401616406443,3.1665401616406443,True,0.0010562079260125756,960,0.4474612381854702,0.12732602759437367,0.0010562079260125756,0.0,0.0001344827595328734,False,-0.0001344827595328734,measured_local,,,,,
routing,8,8,20,random,local,3.1665401616406443,3.1665401616406443,True,7.790978997945786e-06,256,0.4474612381854702,0.12732602759437367,7.790978997945786e-06,0.0,9.919944068796308e-07,False,-9.919944068796308e-07,measured_local,,,,,
routing,8,8,20,qaoa,optimistic,3.1665401616406443,3.1665401616406443,True,0.0034172909799963236,100,0.4474612381854702,0.12732602759437367,1.284,0.0,0.1634866194311758,True,-2.163486619431176,modeled_qpu,1024.0,0.02049398591438001,6.344728418740968,2.671422352400958,0.0457182221455437
routing,8,8,20,qaoa,nominal,3.1665401616406443,3.1665401616406443,True,0.0034172909799963236,100,0.4474612381854702,0.12732602759437367,8.120000000000001,0.0,1.0338873440663143,True,-3.033887344066314,modeled_qpu,1024.0,0.02049398591438001,6.344728418740968,2.671422352400958,0.0457182221455437
routing,8,8,20,qaoa,stressed,3.1665401616406443,3.1665401616406443,True,0.0034172909799963236,100,0.4474612381854702,0.12732602759437367,37.480000000000004,0.0,4.772179514237125,True,-6.772179514237125,modeled_qpu,1024.0,0.02049398591438001,6.344728418740968,2.671422352400958,0.0457182221455437
routing,8,8,20,mean_field,local,3.1665401616406443,3.1665401616406443,True,0.0029875829350203276,103,0.4474612381854702,0.12732602759437367,0.0029875829350203276,0.0,0.0003803970672248781,False,-0.0003803970672248781,measured_local,,,,,
routing,8,8,21,exact,local,2.5960392834733907,2.5960392834733907,True,3.5420525819063187e-06,256,0.633016978039686,0.08364662579021094,3.5420525819063187e-06,0.0,2.9628074684796835e-07,False,-2.9628074684796835e-07,measured_local,,,,,
routing,8,8,21,local_search,local,2.5960392834733907,2.5960392834733907,True,0.00010912504512816668,560,0.633016978039686,0.08364662579021094,0.00010912504512816668,0.0,9.12794181417564e-06,False,-9.12794181417564e-06,measured_local,,,,,
routing,8,8,21,annealing,local,2.5960392834733907,2.5960392834733907,True,0.0010824579512700438,960,0.633016978039686,0.08364662579021094,0.0010824579512700438,0.0,9.054395518352375e-05,False,-9.054395518352375e-05,measured_local,,,,,
routing,8,8,21,random,local,2.5960392834733907,2.5960392834733907,True,6.9999368861317635e-06,256,0.633016978039686,0.08364662579021094,6.9999368861317635e-06,0.0,5.85521101269358e-07,False,-5.85521101269358e-07,measured_local,,,,,
routing,8,8,21,qaoa,optimistic,2.5960392834733907,2.5960392834733907,True,0.0032539580715820193,98,0.633016978039686,0.08364662579021094,1.25852,0.0,0.10527095148949628,True,-2.105270951489496,modeled_qpu,1024.0,0.020048515320319912,6.083987229605725,2.6611158823806633,0.03807177125603596
routing,8,8,21,qaoa,nominal,2.5960392834733907,2.5960392834733907,True,0.0032539580715820193,98,0.633016978039686,0.08364662579021094,7.9676,0.0,0.6664628556460847,True,-2.6664628556460848,modeled_qpu,1024.0,0.020048515320319912,6.083987229605725,2.6611158823806633,0.03807177125603596
routing,8,8,21,qaoa,stressed,2.5960392834733907,2.5960392834733907,True,0.0032539580715820193,98,0.633016978039686,0.08364662579021094,36.830400000000004,0.0,3.0807386865037856,True,-5.080738686503786,modeled_qpu,1024.0,0.020048515320319912,6.083987229605725,2.6611158823806633,0.03807177125603596
routing,8,8,21,mean_field,local,2.5960392834733907,2.5960392834733907,True,0.002794582978822291,100,0.633016978039686,0.08364662579021094,0.002794582978822291,0.0,0.00023375743666924115,False,-0.00023375743666924115,measured_local,,,,,
routing,8,8,22,exact,local,3.7456847968415206,3.7456847968415206,True,2.9170187190175056e-06,256,0.8677254330545906,0.08950203138408026,2.9170187190175056e-06,0.0,2.6107910093745437e-07,False,-2.6107910093745437e-07,measured_local,,,,,
routing,8,8,22,local_search,local,3.7456847968415206,3.7456847968415206,True,9.79589531198144e-05,576,0.8677254330545906,0.08950203138408026,9.79589531198144e-05,0.0,8.767525296481275e-06,False,-8.767525296481275e-06,measured_local,,,,,
routing,8,8,22,annealing,local,3.7456847968415206,3.7456847968415206,True,0.001125665963627398,960,0.8677254330545906,0.08950203138408026,0.001125665963627398,0.0,0.00010074939040457033,False,-0.00010074939040457033,measured_local,,,,,
routing,8,8,22,random,local,3.7456847968415206,3.7456847968415206,True,9.416951797902584e-06,256,0.8677254330545906,0.08950203138408026,9.416951797902584e-06,0.0,8.428363153582482e-07,False,-8.428363153582482e-07,measured_local,,,,,
routing,8,8,22,qaoa,optimistic,3.7456847968415206,3.7456847968415206,True,0.0032017920166254044,98,0.8677254330545906,0.08950203138408026,1.25852,0.0,0.1126400965374927,True,-2.1126400965374925,modeled_qpu,1024.0,0.015819684887614288,6.023823562995031,2.669751099105243,0.03890445859366128
